country_name,country_text_id,country_id,year,v2pepwrsoc
Pakistan,PAK,29,1966,-0.372
Pakistan,PAK,29,1967,-0.372
Pakistan,PAK,29,1968,-0.372
Pakistan,PAK,29,1969,-0.372
Pakistan,PAK,29,1970,-0.372
Pakistan,PAK,29,1971,-0.383
Pakistan,PAK,29,1972,-0.159
Pakistan,PAK,29,1973,-0.159
Pakistan,PAK,29,1974,-0.159
Pakistan,PAK,29,1975,-0.159
Pakistan,PAK,29,1976,-0.159
Pakistan,PAK,29,1977,-0.159
Pakistan,PAK,29,1978,-0.159
Pakistan,PAK,29,1979,-0.159
Pakistan,PAK,29,1980,-0.159
Pakistan,PAK,29,1981,-0.159
Pakistan,PAK,29,1982,-0.159
Pakistan,PAK,29,1983,-0.159
Pakistan,PAK,29,1984,-0.159
Pakistan,PAK,29,1985,-0.159
Pakistan,PAK,29,1986,-0.159
Pakistan,PAK,29,1987,-0.159
Pakistan,PAK,29,1988,-0.159
Pakistan,PAK,29,1989,-0.159
Pakistan,PAK,29,1990,-0.159
Pakistan,PAK,29,1991,-0.159
Pakistan,PAK,29,1992,-0.159
Pakistan,PAK,29,1993,-0.159
Pakistan,PAK,29,1994,-0.159
Pakistan,PAK,29,1995,-0.159
Pakistan,PAK,29,1996,-0.159
Pakistan,PAK,29,1997,-0.159
Peru,PER,30,1966,-1.17
Peru,PER,30,1967,-1.17
Peru,PER,30,1968,-1.17
Peru,PER,30,1969,-0.347
Peru,PER,30,1970,0.036
Peru,PER,30,1971,0.036
Peru,PER,30,1972,0.036
Peru,PER,30,1973,0.036
Peru,PER,30,1974,0.036
Peru,PER,30,1975,0.036
Peru,PER,30,1976,0.036
Peru,PER,30,1977,0.036
Peru,PER,30,1978,0.036
Peru,PER,30,1979,0.036
Peru,PER,30,1980,0.177
Peru,PER,30,1981,0.177
Peru,PER,30,1982,0.177
Peru,PER,30,1983,0.177
Peru,PER,30,1984,0.177
Peru,PER,30,1985,0.177
Peru,PER,30,1986,0.177
Peru,PER,30,1987,0.177
Peru,PER,30,1988,0.177
Peru,PER,30,1989,0.177
Peru,PER,30,1990,-0.262
Peru,PER,30,1991,-0.262
Peru,PER,30,1992,-0.262
Peru,PER,30,1993,-0.262
Peru,PER,30,1994,-0.262
Peru,PER,30,1995,-0.262
Peru,PER,30,1996,-0.262
Peru,PER,30,1997,-0.262
Senegal,SEN,31,1966,1.737
Senegal,SEN,31,1967,1.737
Senegal,SEN,31,1968,1.737
Senegal,SEN,31,1969,1.737
Senegal,SEN,31,1970,1.737
Senegal,SEN,31,1971,1.737
Senegal,SEN,31,1972,1.737
Senegal,SEN,31,1973,1.737
Senegal,SEN,31,1974,1.737
Senegal,SEN,31,1975,1.737
Senegal,SEN,31,1976,1.737
Senegal,SEN,31,1977,1.737
Senegal,SEN,31,1978,1.737
Senegal,SEN,31,1979,1.737
Senegal,SEN,31,1980,1.737
Senegal,SEN,31,1981,1.737
Senegal,SEN,31,1982,1.737
Senegal,SEN,31,1983,1.737
Senegal,SEN,31,1984,1.737
Senegal,SEN,31,1985,1.737
Senegal,SEN,31,1986,1.737
Senegal,SEN,31,1987,1.737
Senegal,SEN,31,1988,1.737
Senegal,SEN,31,1989,1.737
Senegal,SEN,31,1990,1.737
Senegal,SEN,31,1991,1.737
Senegal,SEN,31,1992,1.737
Senegal,SEN,31,1993,1.737
Senegal,SEN,31,1994,1.737
Senegal,SEN,31,1995,1.737
Senegal,SEN,31,1996,1.737
Senegal,SEN,31,1997,1.737
Sudan,SDN,33,1966,-0.595
Sudan,SDN,33,1967,-0.595
Sudan,SDN,33,1968,-0.595
Sudan,SDN,33,1969,-0.595
Sudan,SDN,33,1970,-0.595
Sudan,SDN,33,1971,-0.595
Sudan,SDN,33,1972,-0.607
Sudan,SDN,33,1973,-0.593
Sudan,SDN,33,1974,-0.593
Sudan,SDN,33,1975,-0.593
Sudan,SDN,33,1976,-0.593
Sudan,SDN,33,1977,-0.593
Sudan,SDN,33,1978,-0.593
Sudan,SDN,33,1979,-0.593
Sudan,SDN,33,1980,-0.593
Sudan,SDN,33,1981,-0.593
Sudan,SDN,33,1982,-0.593
Sudan,SDN,33,1983,-0.593
Sudan,SDN,33,1984,-0.593
Sudan,SDN,33,1985,-0.593
Sudan,SDN,33,1986,-0.593
Sudan,SDN,33,1987,-0.593
Sudan,SDN,33,1988,-0.593
Sudan,SDN,33,1989,-1.164
Sudan,SDN,33,1990,-1.756
Sudan,SDN,33,1991,-1.756
Sudan,SDN,33,1992,-1.756
Sudan,SDN,33,1993,-1.756
Sudan,SDN,33,1994,-1.756
Sudan,SDN,33,1995,-1.756
Sudan,SDN,33,1996,-1.756
Sudan,SDN,33,1997,-1.756
Vietnam,VNM,34,1966,0.482
Vietnam,VNM,34,1967,0.482
Vietnam,VNM,34,1968,0.482
Vietnam,VNM,34,1969,0.482
Vietnam,VNM,34,1970,0.482
Vietnam,VNM,34,1971,0.482
Vietnam,VNM,34,1972,0.482
Vietnam,VNM,34,1973,0.482
Vietnam,VNM,34,1974,0.482
Vietnam,VNM,34,1975,0.579
Vietnam,VNM,34,1976,0.579
Vietnam,VNM,34,1977,0.579
Vietnam,VNM,34,1978,0.579
Vietnam,VNM,34,1979,0.579
Vietnam,VNM,34,1980,0.579
Vietnam,VNM,34,1981,0.579
Vietnam,VNM,34,1982,0.579
Vietnam,VNM,34,1983,0.579
Vietnam,VNM,34,1984,0.579
Vietnam,VNM,34,1985,0.579
Vietnam,VNM,34,1986,0.579
Vietnam,VNM,34,1987,0.579
Vietnam,VNM,34,1988,0.579
Vietnam,VNM,34,1989,0.579
Vietnam,VNM,34,1990,0.579
Vietnam,VNM,34,1991,0.579
Vietnam,VNM,34,1992,0.579
Vietnam,VNM,34,1993,0.579
Vietnam,VNM,34,1994,0.579
Vietnam,VNM,34,1995,0.579
Vietnam,VNM,34,1996,0.579
Vietnam,VNM,34,1997,0.579
Republic of Vietnam,VDR,35,1966,-1.21
Republic of Vietnam,VDR,35,1967,-1.21
Republic of Vietnam,VDR,35,1968,-1.21
Republic of Vietnam,VDR,35,1969,-1.21
Republic of Vietnam,VDR,35,1970,-1.21
Republic of Vietnam,VDR,35,1971,-1.21
Republic of Vietnam,VDR,35,1972,-1.21
Republic of Vietnam,VDR,35,1973,-1.21
Republic of Vietnam,VDR,35,1974,-1.21
Republic of Vietnam,VDR,35,1975,-1.21
Afghanistan,AFG,36,1966,1.023
Afghanistan,AFG,36,1967,1.023
Afghanistan,AFG,36,1968,1.023
Afghanistan,AFG,36,1969,1.023
Afghanistan,AFG,36,1970,1.023
Afghanistan,AFG,36,1971,1.023
Afghanistan,AFG,36,1972,1.023
Afghanistan,AFG,36,1973,1.023
Afghanistan,AFG,36,1974,1.009
Afghanistan,AFG,36,1975,1.009
Afghanistan,AFG,36,1976,1.009
Afghanistan,AFG,36,1977,1.009
Afghanistan,AFG,36,1978,0.847
Afghanistan,AFG,36,1979,0.845
Afghanistan,AFG,36,1980,0.845
Afghanistan,AFG,36,1981,0.845
Afghanistan,AFG,36,1982,0.845
Afghanistan,AFG,36,1983,0.845
Afghanistan,AFG,36,1984,0.845
Afghanistan,AFG,36,1985,0.845
Afghanistan,AFG,36,1986,0.845
Afghanistan,AFG,36,1987,0.845
Afghanistan,AFG,36,1988,0.845
Afghanistan,AFG,36,1989,0.845
Afghanistan,AFG,36,1990,0.845
Afghanistan,AFG,36,1991,0.845
Afghanistan,AFG,36,1992,0.709
Afghanistan,AFG,36,1993,-0.05
Afghanistan,AFG,36,1994,-0.05
Afghanistan,AFG,36,1995,-0.05
Afghanistan,AFG,36,1996,-0.1
Afghanistan,AFG,36,1997,-0.332
Argentina,ARG,37,1966,1.055
Argentina,ARG,37,1967,1.055
Argentina,ARG,37,1968,1.055
Argentina,ARG,37,1969,1.055
Argentina,ARG,37,1970,1.055
Argentina,ARG,37,1971,1.055
Argentina,ARG,37,1972,1.055
Argentina,ARG,37,1973,1.332
Argentina,ARG,37,1974,1.332
Argentina,ARG,37,1975,1.332
Argentina,ARG,37,1976,1.054
Argentina,ARG,37,1977,1.054
Argentina,ARG,37,1978,1.054
Argentina,ARG,37,1979,1.054
Argentina,ARG,37,1980,1.054
Argentina,ARG,37,1981,1.054
Argentina,ARG,37,1982,1.054
Argentina,ARG,37,1983,1.054
Argentina,ARG,37,1984,1.323
Argentina,ARG,37,1985,1.323
Argentina,ARG,37,1986,1.323
Argentina,ARG,37,1987,1.323
Argentina,ARG,37,1988,1.323
Argentina,ARG,37,1989,1.323
Argentina,ARG,37,1990,1.323
Argentina,ARG,37,1991,1.458
Argentina,ARG,37,1992,1.458
Argentina,ARG,37,1993,1.458
Argentina,ARG,37,1994,1.458
Argentina,ARG,37,1995,1.458
Argentina,ARG,37,1996,1.458
Argentina,ARG,37,1997,1.458
Ethiopia,ETH,38,1966,-1.682
Ethiopia,ETH,38,1967,-1.682
Ethiopia,ETH,38,1968,-1.682
Ethiopia,ETH,38,1969,-1.682
Ethiopia,ETH,38,1970,-1.682
Ethiopia,ETH,38,1971,-1.682
Ethiopia,ETH,38,1972,-1.682
Ethiopia,ETH,38,1973,-1.682
Ethiopia,ETH,38,1974,-1.223
Ethiopia,ETH,38,1975,-0.853
Ethiopia,ETH,38,1976,-0.853
Ethiopia,ETH,38,1977,-0.853
Ethiopia,ETH,38,1978,-0.853
Ethiopia,ETH,38,1979,-0.853
Ethiopia,ETH,38,1980,-0.853
Ethiopia,ETH,38,1981,-0.853
Ethiopia,ETH,38,1982,-0.853
Ethiopia,ETH,38,1983,-0.853
Ethiopia,ETH,38,1984,-0.853
Ethiopia,ETH,38,1985,-0.853
Ethiopia,ETH,38,1986,-0.853
Ethiopia,ETH,38,1987,-0.853
Ethiopia,ETH,38,1988,-0.853
Ethiopia,ETH,38,1989,-0.853
Ethiopia,ETH,38,1990,-0.853
Ethiopia,ETH,38,1991,-2.073
Ethiopia,ETH,38,1992,-2.073
Ethiopia,ETH,38,1993,-2.073
Ethiopia,ETH,38,1994,-2.073
Ethiopia,ETH,38,1995,-2.073
Ethiopia,ETH,38,1996,-2.073
Ethiopia,ETH,38,1997,-2.073
India,IND,39,1966,1.176
India,IND,39,1967,1.176
India,IND,39,1968,1.176
India,IND,39,1969,1.176
India,IND,39,1970,1.176
India,IND,39,1971,1.176
India,IND,39,1972,1.176
India,IND,39,1973,1.176
India,IND,39,1974,1.176
India,IND,39,1975,1.431
India,IND,39,1976,1.431
India,IND,39,1977,1.431
India,IND,39,1978,1.189
India,IND,39,1979,1.189
India,IND,39,1980,1.256
India,IND,39,1981,1.256
India,IND,39,1982,1.256
India,IND,39,1983,1.256
India,IND,39,1984,1.256
India,IND,39,1985,1.256
India,IND,39,1986,1.256
India,IND,39,1987,1.256
India,IND,39,1988,1.256
India,IND,39,1989,1.561
India,IND,39,1990,1.561
India,IND,39,1991,1.561
India,IND,39,1992,1.561
India,IND,39,1993,1.561
India,IND,39,1994,1.561
India,IND,39,1995,1.561
India,IND,39,1996,1.561
India,IND,39,1997,1.561
Kenya,KEN,40,1966,-0.336
Kenya,KEN,40,1967,-0.336
Kenya,KEN,40,1968,-0.336
Kenya,KEN,40,1969,-0.342
Kenya,KEN,40,1970,-0.337
Kenya,KEN,40,1971,-0.337
Kenya,KEN,40,1972,-0.337
Kenya,KEN,40,1973,-0.337
Kenya,KEN,40,1974,-0.337
Kenya,KEN,40,1975,-0.337
Kenya,KEN,40,1976,-0.337
Kenya,KEN,40,1977,-0.337
Kenya,KEN,40,1978,-0.337
Kenya,KEN,40,1979,-0.153
Kenya,KEN,40,1980,0.017
Kenya,KEN,40,1981,0.017
Kenya,KEN,40,1982,0.017
Kenya,KEN,40,1983,0.017
Kenya,KEN,40,1984,0.017
Kenya,KEN,40,1985,0.017
Kenya,KEN,40,1986,0.017
Kenya,KEN,40,1987,0.017
Kenya,KEN,40,1988,0.017
Kenya,KEN,40,1989,0.012
Kenya,KEN,40,1990,0.258
Kenya,KEN,40,1991,0.258
Kenya,KEN,40,1992,0.258
Kenya,KEN,40,1993,0.441
Kenya,KEN,40,1994,0.441
Kenya,KEN,40,1995,0.441
Kenya,KEN,40,1996,0.441
Kenya,KEN,40,1997,0.441
North Korea,PRK,41,1966,-2.044
North Korea,PRK,41,1967,-2.044
North Korea,PRK,41,1968,-2.044
North Korea,PRK,41,1969,-1.031
North Korea,PRK,41,1970,-1.031
North Korea,PRK,41,1971,-1.031
North Korea,PRK,41,1972,-1.031
North Korea,PRK,41,1973,-1.031
North Korea,PRK,41,1974,-1.031
North Korea,PRK,41,1975,-1.031
North Korea,PRK,41,1976,-1.031
North Korea,PRK,41,1977,-1.031
North Korea,PRK,41,1978,-1.031
North Korea,PRK,41,1979,-1.031
North Korea,PRK,41,1980,-1.031
North Korea,PRK,41,1981,-1.031
North Korea,PRK,41,1982,-1.031
North Korea,PRK,41,1983,-1.031
North Korea,PRK,41,1984,-1.031
North Korea,PRK,41,1985,-1.031
North Korea,PRK,41,1986,-1.031
North Korea,PRK,41,1987,-1.031
North Korea,PRK,41,1988,-1.031
North Korea,PRK,41,1989,-1.031
North Korea,PRK,41,1990,-1.031
North Korea,PRK,41,1991,-1.031
North Korea,PRK,41,1992,-1.031
North Korea,PRK,41,1993,-1.031
North Korea,PRK,41,1994,-1.031
North Korea,PRK,41,1995,-1.031
North Korea,PRK,41,1996,-1.031
North Korea,PRK,41,1997,-1.031
South Korea,KOR,42,1966,1.206
South Korea,KOR,42,1967,1.206
South Korea,KOR,42,1968,1.206
South Korea,KOR,42,1969,1.206
South Korea,KOR,42,1970,1.206
South Korea,KOR,42,1971,1.206
South Korea,KOR,42,1972,1.206
South Korea,KOR,42,1973,1.155
South Korea,KOR,42,1974,1.155
South Korea,KOR,42,1975,1.155
South Korea,KOR,42,1976,1.155
South Korea,KOR,42,1977,1.155
South Korea,KOR,42,1978,1.155
South Korea,KOR,42,1979,1.155
South Korea,KOR,42,1980,1.283
South Korea,KOR,42,1981,1.139
South Korea,KOR,42,1982,1.139
South Korea,KOR,42,1983,1.139
South Korea,KOR,42,1984,1.139
South Korea,KOR,42,1985,1.139
South Korea,KOR,42,1986,1.206
South Korea,KOR,42,1987,1.206
South Korea,KOR,42,1988,1.327
South Korea,KOR,42,1989,1.422
South Korea,KOR,42,1990,1.422
South Korea,KOR,42,1991,1.422
South Korea,KOR,42,1992,1.422
South Korea,KOR,42,1993,1.422
South Korea,KOR,42,1994,1.422
South Korea,KOR,42,1995,1.422
South Korea,KOR,42,1996,1.422
South Korea,KOR,42,1997,1.422
Lebanon,LBN,44,1966,-0.745
Lebanon,LBN,44,1967,-0.745
Lebanon,LBN,44,1968,-0.745
Lebanon,LBN,44,1969,-0.745
Lebanon,LBN,44,1970,-0.745
Lebanon,LBN,44,1971,-0.745
Lebanon,LBN,44,1972,-0.745
Lebanon,LBN,44,1973,-0.745
Lebanon,LBN,44,1974,-0.745
Lebanon,LBN,44,1975,-0.745
Lebanon,LBN,44,1976,-0.264
Lebanon,LBN,44,1977,0.229
Lebanon,LBN,44,1978,0.229
Lebanon,LBN,44,1979,0.229
Lebanon,LBN,44,1980,0.229
Lebanon,LBN,44,1981,0.229
Lebanon,LBN,44,1982,0.229
Lebanon,LBN,44,1983,0.229
Lebanon,LBN,44,1984,0.229
Lebanon,LBN,44,1985,0.229
Lebanon,LBN,44,1986,0.229
Lebanon,LBN,44,1987,0.229
Lebanon,LBN,44,1988,0.229
Lebanon,LBN,44,1989,0.229
Lebanon,LBN,44,1990,0.229
Lebanon,LBN,44,1991,0.851
Lebanon,LBN,44,1992,0.851
Lebanon,LBN,44,1993,0.851
Lebanon,LBN,44,1994,0.851
Lebanon,LBN,44,1995,0.851
Lebanon,LBN,44,1996,0.851
Lebanon,LBN,44,1997,0.851
Nigeria,NGA,45,1966,0.81
Nigeria,NGA,45,1967,0.81
Nigeria,NGA,45,1968,0.81
Nigeria,NGA,45,1969,0.81
Nigeria,NGA,45,1970,0.81
Nigeria,NGA,45,1971,0.81
Nigeria,NGA,45,1972,0.81
Nigeria,NGA,45,1973,0.81
Nigeria,NGA,45,1974,0.81
Nigeria,NGA,45,1975,0.81
Nigeria,NGA,45,1976,0.81
Nigeria,NGA,45,1977,0.81
Nigeria,NGA,45,1978,0.81
Nigeria,NGA,45,1979,0.81
Nigeria,NGA,45,1980,0.81
Nigeria,NGA,45,1981,0.81
Nigeria,NGA,45,1982,0.81
Nigeria,NGA,45,1983,0.81
Nigeria,NGA,45,1984,0.81
Nigeria,NGA,45,1985,0.81
Nigeria,NGA,45,1986,0.81
Nigeria,NGA,45,1987,0.81
Nigeria,NGA,45,1988,0.81
Nigeria,NGA,45,1989,0.81
Nigeria,NGA,45,1990,0.81
Nigeria,NGA,45,1991,0.81
Nigeria,NGA,45,1992,0.81
Nigeria,NGA,45,1993,0.81
Nigeria,NGA,45,1994,0.81
Nigeria,NGA,45,1995,0.81
Nigeria,NGA,45,1996,0.81
Nigeria,NGA,45,1997,0.81
Philippines,PHL,46,1966,-0.655
Philippines,PHL,46,1967,-0.655
Philippines,PHL,46,1968,-0.655
Philippines,PHL,46,1969,-0.655
Philippines,PHL,46,1970,-0.655
Philippines,PHL,46,1971,-1.409
Philippines,PHL,46,1972,-2.015
Philippines,PHL,46,1973,-2.015
Philippines,PHL,46,1974,-2.015
Philippines,PHL,46,1975,-2.015
Philippines,PHL,46,1976,-2.015
Philippines,PHL,46,1977,-2.015
Philippines,PHL,46,1978,-2.015
Philippines,PHL,46,1979,-2.015
Philippines,PHL,46,1980,-2.015
Philippines,PHL,46,1981,-2.015
Philippines,PHL,46,1982,-2.015
Philippines,PHL,46,1983,-2.015
Philippines,PHL,46,1984,-2.015
Philippines,PHL,46,1985,-2.015
Philippines,PHL,46,1986,-0.782
Philippines,PHL,46,1987,-0.782
Philippines,PHL,46,1988,-0.782
Philippines,PHL,46,1989,-0.782
Philippines,PHL,46,1990,-0.782
Philippines,PHL,46,1991,-0.782
Philippines,PHL,46,1992,-0.782
Philippines,PHL,46,1993,-0.782
Philippines,PHL,46,1994,-0.782
Philippines,PHL,46,1995,-0.782
Philippines,PHL,46,1996,-0.782
Philippines,PHL,46,1997,-0.782
Tanzania,TZA,47,1966,1.785
Tanzania,TZA,47,1967,1.785
Tanzania,TZA,47,1968,1.785
Tanzania,TZA,47,1969,1.785
Tanzania,TZA,47,1970,1.785
Tanzania,TZA,47,1971,1.785
Tanzania,TZA,47,1972,1.785
Tanzania,TZA,47,1973,1.785
Tanzania,TZA,47,1974,1.785
Tanzania,TZA,47,1975,1.785
Tanzania,TZA,47,1976,1.785
Tanzania,TZA,47,1977,1.785
Tanzania,TZA,47,1978,1.785
Tanzania,TZA,47,1979,1.785
Tanzania,TZA,47,1980,1.785
Tanzania,TZA,47,1981,1.785
Tanzania,TZA,47,1982,1.785
Tanzania,TZA,47,1983,1.785
Tanzania,TZA,47,1984,1.785
Tanzania,TZA,47,1985,1.151
Tanzania,TZA,47,1986,1.151
Tanzania,TZA,47,1987,1.151
Tanzania,TZA,47,1988,1.151
Tanzania,TZA,47,1989,1.151
Tanzania,TZA,47,1990,1.151
Tanzania,TZA,47,1991,1.151
Tanzania,TZA,47,1992,1.151
Tanzania,TZA,47,1993,1.151
Tanzania,TZA,47,1994,1.151
Tanzania,TZA,47,1995,1.151
Tanzania,TZA,47,1996,1.206
Tanzania,TZA,47,1997,1.206
Taiwan,TWN,48,1966,-1.224
Taiwan,TWN,48,1967,-1.224
Taiwan,TWN,48,1968,-1.224
Taiwan,TWN,48,1969,-1.224
Taiwan,TWN,48,1970,-1.166
Taiwan,TWN,48,1971,-1.166
Taiwan,TWN,48,1972,-1.063
Taiwan,TWN,48,1973,-1.063
Taiwan,TWN,48,1974,-1.063
Taiwan,TWN,48,1975,-1.063
Taiwan,TWN,48,1976,-1.063
Taiwan,TWN,48,1977,-1.063
Taiwan,TWN,48,1978,-0.603
Taiwan,TWN,48,1979,-0.603
Taiwan,TWN,48,1980,-0.004
Taiwan,TWN,48,1981,-0.004
Taiwan,TWN,48,1982,-0.004
Taiwan,TWN,48,1983,-0.004
Taiwan,TWN,48,1984,-0.004
Taiwan,TWN,48,1985,-0.004
Taiwan,TWN,48,1986,0.371
Taiwan,TWN,48,1987,0.371
Taiwan,TWN,48,1988,0.537
Taiwan,TWN,48,1989,0.537
Taiwan,TWN,48,1990,0.692
Taiwan,TWN,48,1991,0.692
Taiwan,TWN,48,1992,1.082
Taiwan,TWN,48,1993,1.082
Taiwan,TWN,48,1994,1.082
Taiwan,TWN,48,1995,1.082
Taiwan,TWN,48,1996,1.082
Taiwan,TWN,48,1997,1.082
Thailand,THA,49,1966,-0.824
Thailand,THA,49,1967,-0.824
Thailand,THA,49,1968,-0.824
Thailand,THA,49,1969,-0.824
Thailand,THA,49,1970,-0.824
Thailand,THA,49,1971,-0.824
Thailand,THA,49,1972,-0.824
Thailand,THA,49,1973,-0.824
Thailand,THA,49,1974,-0.811
Thailand,THA,49,1975,-0.811
Thailand,THA,49,1976,-0.811
Thailand,THA,49,1977,-0.811
Thailand,THA,49,1978,-0.811
Thailand,THA,49,1979,-0.811
Thailand,THA,49,1980,-0.811
Thailand,THA,49,1981,-0.811
Thailand,THA,49,1982,-0.821
Thailand,THA,49,1983,-0.821
Thailand,THA,49,1984,-0.821
Thailand,THA,49,1985,-0.821
Thailand,THA,49,1986,-0.821
Thailand,THA,49,1987,-0.821
Thailand,THA,49,1988,-0.821
Thailand,THA,49,1989,-0.821
Thailand,THA,49,1990,-0.821
Thailand,THA,49,1991,-0.821
Thailand,THA,49,1992,-0.821
Thailand,THA,49,1993,-0.325
Thailand,THA,49,1994,-0.325
Thailand,THA,49,1995,-0.325
Thailand,THA,49,1996,-0.325
Thailand,THA,49,1997,-0.325
Uganda,UGA,50,1966,0.337
Uganda,UGA,50,1967,0.067
Uganda,UGA,50,1968,-0.132
Uganda,UGA,50,1969,-0.132
Uganda,UGA,50,1970,-0.15
Uganda,UGA,50,1971,-0.15
Uganda,UGA,50,1972,-0.358
Uganda,UGA,50,1973,-0.634
Uganda,UGA,50,1974,-0.634
Uganda,UGA,50,1975,-0.634
Uganda,UGA,50,1976,-0.634
Uganda,UGA,50,1977,-0.634
Uganda,UGA,50,1978,-0.634
Uganda,UGA,50,1979,-0.634
Uganda,UGA,50,1980,-0.258
Uganda,UGA,50,1981,-0.258
Uganda,UGA,50,1982,0.22
Uganda,UGA,50,1983,0.22
Uganda,UGA,50,1984,0.22
Uganda,UGA,50,1985,0.22
Uganda,UGA,50,1986,0.065
Uganda,UGA,50,1987,0.065
Uganda,UGA,50,1988,0.315
Uganda,UGA,50,1989,0.315
Uganda,UGA,50,1990,0.315
Uganda,UGA,50,1991,0.315
Uganda,UGA,50,1992,0.315
Uganda,UGA,50,1993,0.315
Uganda,UGA,50,1994,0.315
Uganda,UGA,50,1995,0.315
Uganda,UGA,50,1996,0.315
Uganda,UGA,50,1997,-0.321
Venezuela,VEN,51,1966,0.749
Venezuela,VEN,51,1967,0.749
Venezuela,VEN,51,1968,0.749
Venezuela,VEN,51,1969,0.749
Venezuela,VEN,51,1970,0.749
Venezuela,VEN,51,1971,0.749
Venezuela,VEN,51,1972,0.749
Venezuela,VEN,51,1973,0.749
Venezuela,VEN,51,1974,0.749
Venezuela,VEN,51,1975,0.749
Venezuela,VEN,51,1976,0.749
Venezuela,VEN,51,1977,0.749
Venezuela,VEN,51,1978,0.749
Venezuela,VEN,51,1979,0.749
Venezuela,VEN,51,1980,0.749
Venezuela,VEN,51,1981,0.749
Venezuela,VEN,51,1982,0.749
Venezuela,VEN,51,1983,0.749
Venezuela,VEN,51,1984,0.749
Venezuela,VEN,51,1985,0.749
Venezuela,VEN,51,1986,0.749
Venezuela,VEN,51,1987,0.749
Venezuela,VEN,51,1988,0.749
Venezuela,VEN,51,1989,0.749
Venezuela,VEN,51,1990,0.749
Venezuela,VEN,51,1991,0.749
Venezuela,VEN,51,1992,0.749
Venezuela,VEN,51,1993,0.749
Venezuela,VEN,51,1994,0.749
Venezuela,VEN,51,1995,0.749
Venezuela,VEN,51,1996,0.749
Venezuela,VEN,51,1997,0.749
Benin,BEN,52,1966,1.539
Benin,BEN,52,1967,1.539
Benin,BEN,52,1968,1.539
Benin,BEN,52,1969,1.539
Benin,BEN,52,1970,1.21
Benin,BEN,52,1971,1.21
Benin,BEN,52,1972,1.099
Benin,BEN,52,1973,-0.175
Benin,BEN,52,1974,-0.175
Benin,BEN,52,1975,-0.175
Benin,BEN,52,1976,-0.175
Benin,BEN,52,1977,-0.175
Benin,BEN,52,1978,-0.175
Benin,BEN,52,1979,-0.175
Benin,BEN,52,1980,-0.175
Benin,BEN,52,1981,-0.175
Benin,BEN,52,1982,-0.175
Benin,BEN,52,1983,-0.175
Benin,BEN,52,1984,-0.175
Benin,BEN,52,1985,-0.175
Benin,BEN,52,1986,-0.175
Benin,BEN,52,1987,-0.175
Benin,BEN,52,1988,-0.175
Benin,BEN,52,1989,-0.175
Benin,BEN,52,1990,1.968
Benin,BEN,52,1991,1.96
Benin,BEN,52,1992,1.96
Benin,BEN,52,1993,1.96
Benin,BEN,52,1994,1.96
Benin,BEN,52,1995,1.96
Benin,BEN,52,1996,1.96
Benin,BEN,52,1997,1.963
Bhutan,BTN,53,1966,0.1
Bhutan,BTN,53,1967,0.1
Bhutan,BTN,53,1968,0.1
Bhutan,BTN,53,1969,0.1
Bhutan,BTN,53,1970,0.1
Bhutan,BTN,53,1971,0.1
Bhutan,BTN,53,1972,0.1
Bhutan,BTN,53,1973,0.1
Bhutan,BTN,53,1974,0.1
Bhutan,BTN,53,1975,0.1
Bhutan,BTN,53,1976,0.1
Bhutan,BTN,53,1977,0.1
Bhutan,BTN,53,1978,0.1
Bhutan,BTN,53,1979,0.1
Bhutan,BTN,53,1980,0.1
Bhutan,BTN,53,1981,0.1
Bhutan,BTN,53,1982,0.1
Bhutan,BTN,53,1983,0.1
Bhutan,BTN,53,1984,0.1
Bhutan,BTN,53,1985,0.1
Bhutan,BTN,53,1986,0.1
Bhutan,BTN,53,1987,0.1
Bhutan,BTN,53,1988,0.254
Bhutan,BTN,53,1989,0.689
Bhutan,BTN,53,1990,0.689
Bhutan,BTN,53,1991,0.689
Bhutan,BTN,53,1992,0.689
Bhutan,BTN,53,1993,0.689
Bhutan,BTN,53,1994,0.689
Bhutan,BTN,53,1995,0.689
Bhutan,BTN,53,1996,0.689
Bhutan,BTN,53,1997,0.689
Burkina Faso,BFA,54,1966,1.667
Burkina Faso,BFA,54,1967,1.667
Burkina Faso,BFA,54,1968,1.667
Burkina Faso,BFA,54,1969,1.667
Burkina Faso,BFA,54,1970,1.667
Burkina Faso,BFA,54,1971,1.667
Burkina Faso,BFA,54,1972,1.667
Burkina Faso,BFA,54,1973,1.667
Burkina Faso,BFA,54,1974,1.667
Burkina Faso,BFA,54,1975,1.667
Burkina Faso,BFA,54,1976,1.667
Burkina Faso,BFA,54,1977,1.667
Burkina Faso,BFA,54,1978,1.667
Burkina Faso,BFA,54,1979,1.667
Burkina Faso,BFA,54,1980,1.632
Burkina Faso,BFA,54,1981,1.632
Burkina Faso,BFA,54,1982,1.632
Burkina Faso,BFA,54,1983,1.632
Burkina Faso,BFA,54,1984,1.632
Burkina Faso,BFA,54,1985,1.632
Burkina Faso,BFA,54,1986,1.632
Burkina Faso,BFA,54,1987,1.632
Burkina Faso,BFA,54,1988,1.632
Burkina Faso,BFA,54,1989,1.632
Burkina Faso,BFA,54,1990,1.632
Burkina Faso,BFA,54,1991,1.632
Burkina Faso,BFA,54,1992,1.632
Burkina Faso,BFA,54,1993,1.632
Burkina Faso,BFA,54,1994,1.632
Burkina Faso,BFA,54,1995,1.632
